latitude,longitude,population,land_use,dist_river_m,dist_road_m
3.6849999999999765,101.36899999999949,0.18360594,1.0,1514.1548203699817,1305.7711734000586
3.6849999999999765,101.37399999999948,0.26315945,1.0,1267.8871164993368,975.3173794441395
3.6849999999999765,101.37899999999948,0.3413248,1.0,1077.239627340325,542.2268665308119
3.6849999999999765,101.38399999999947,0.8289394,1.0,1089.7997936090007,78.343057540242
3.6849999999999765,101.38899999999947,2.2322679,3.0,1060.1555157926146,17.208654721490433
3.6849999999999765,101.39399999999947,1.3601698,1.0,1202.1932206024126,167.5243370704984
3.6849999999999765,101.39899999999946,0.8836268,1.0,935.3698732171296,364.39072638920385
3.6849999999999765,101.40399999999946,0.4751395,1.0,499.91559561862937,430.2844437360213
3.6849999999999765,101.40899999999945,0.29982635,1.0,121.04192579649632,522.1862846729347
3.6849999999999765,101.41399999999945,0.21780406,1.0,38.06093603779154,903.4911124566006
3.6849999999999765,101.41899999999944,0.1675421,1.0,33.55001891424354,1391.0049576338029
3.6849999999999765,101.42399999999944,0.15675664,8.0,398.485518329012,1916.3703778470772
3.6849999999999765,101.42899999999943,0.12943928,8.0,954.3061723442194,2026.7212726446785
3.6849999999999765,101.43399999999943,0.14775153,8.0,1510.4889367748005,1979.5072585878522
3.6849999999999765,101.43899999999942,0.12170787,8.0,2003.6179107978708,2004.4621266504007
3.6849999999999765,101.44399999999942,0.12802035,8.0,2368.7972683925013,2016.1888043820102
3.6849999999999765,101.44899999999942,0.1386788,8.0,1826.9937175652362,1638.786206777844
3.6849999999999765,101.45399999999941,0.17433786,8.0,1294.7327384479731,1127.2245435348214
3.6849999999999765,101.4589999999994,0.16890545,1.0,793.3741815470258,591.4791077312155
3.6849999999999765,101.4639999999994,0.37662596,1.0,280.40622166286505,172.14963861263467
3.6849999999999765,101.4689999999994,0.2879473,1.0,185.95031494577628,67.0539635613067
3.6849999999999765,101.47399999999939,0.3123202,1.0,520.3073452846937,136.97290989243035
3.6849999999999765,101.47899999999939,0.38229203,1.0,28.524345615366055,479.4841723743056
3.6849999999999765,101.48399999999938,0.58033496,1.0,516.207554135007,374.57042180948395
3.6849999999999765,101.48899999999938,1.3543762,1.0,477.55719498440055,144.16084568926667
3.6849999999999765,101.49399999999937,3.0110235,1.0,16.951486754812564,127.0075691991762
3.6849999999999765,101.49899999999937,1.8086072,1.0,527.5017725773457,138.27790610695064
3.6849999999999765,101.54899999999932,0.37961355,1.0,2156.487613202648,453.6996044168791
3.6849999999999765,101.55399999999932,0.36171874,1.0,2438.7684148769463,456.10758939730897
3.6849999999999765,101.55899999999932,0.19309644,1.0,2775.0516801763138,553.1506835552549
3.6849999999999765,101.56399999999931,0.28866562,8.0,3173.8044677795465,777.5770012011931
3.6849999999999765,101.5689999999993,0.26992473,8.0,3501.4310526664194,1071.8918626605628
3.6849999999999765,101.5739999999993,0.22403243,8.0,3597.590409227408,1108.2023758427372
3.6849999999999765,101.5789999999993,0.220624,8.0,3301.297520052873,1354.3522788414675
3.6849999999999765,101.58399999999929,0.19821095,8.0,2989.244560883718,1694.3281570143713
3.6849999999999765,101.58899999999929,0.13859487,8.0,2755.242490685959,2126.5535346098663
3.6849999999999765,101.59399999999928,0.13010569,8.0,2591.9410510967496,2455.716858136416
3.6849999999999765,101.59899999999928,0.0848711,8.0,2519.2084739886127,2697.8284509400837
3.6849999999999765,101.60399999999927,0.060095925,8.0,2467.2132882910746,3024.0314857633944
3.6849999999999765,101.60899999999927,0.059356075,8.0,2525.761079714158,3134.6862031584415
3.6849999999999765,101.61399999999927,0.05667809,8.0,2700.095165835111,3285.643762722334
3.6849999999999765,101.61899999999926,0.057630256,8.0,2865.556586564471,3516.4042124151224
3.6849999999999765,101.62399999999926,0.05603749,8.0,3090.7313606052335,3713.32264365366
3.6849999999999765,101.62899999999925,0.050859816,8.0,3321.938618763152,3913.0789712956084
3.6849999999999765,101.63399999999925,0.047997527,8.0,3624.446832224426,3591.3361807085444
3.6849999999999765,101.63899999999924,0.045847,8.0,3298.9563212395933,3190.194332410474
3.6849999999999765,101.64399999999924,0.04041508,8.0,2870.8825211335356,2804.955604506285
3.6849999999999765,101.64899999999923,0.04485085,8.0,2438.3027154969604,2321.2112604734225
3.6849999999999765,101.65399999999923,0.024627479,8.0,1969.472635044815,1841.1861691567103
3.6849999999999765,101.65899999999922,0.027666228,8.0,1559.1727320836549,1417.9577866853967
3.6849999999999765,101.66399999999922,0.029550424,8.0,1265.632253149546,1110.2558862791982
3.6849999999999765,101.66899999999922,0.030883312,8.0,1161.2138255035431,949.9850888587301
3.6849999999999765,101.67399999999921,0.037333593,8.0,1308.632546551626,1024.5649032741892
3.6849999999999765,101.6789999999992,0.04381296,8.0,1641.7301246151717,1347.4611668517261
3.6849999999999765,101.6839999999992,0.04647143,8.0,2072.84444833872,1788.9151211902579
3.6849999999999765,101.6889999999992,0.05361789,8.0,2552.7884075493753,2281.1008264307557
3.6849999999999765,101.69399999999919,0.05170463,8.0,2735.006840945447,2532.6511236504925
3.6849999999999765,101.69899999999919,0.044814747,8.0,2183.875543581006,2625.439865799387
3.6849999999999765,101.70399999999918,0.050263535,8.0,1636.1522907782282,2810.8732533278194
3.6849999999999765,101.70899999999918,0.04355774,8.0,1096.9497857664578,2694.446651350846
3.6849999999999765,101.71399999999917,0.043964628,8.0,590.0987855293769,2216.332547785206
3.6849999999999765,101.71899999999917,0.04952732,8.0,95.56526583077253,1783.6616218590127
3.6849999999999765,101.72399999999917,0.04156895,8.0,235.73882709297507,1436.3236376398254
3.6849999999999765,101.72899999999916,0.04764349,8.0,381.61402018811225,1238.6524665107543
3.6849999999999765,101.73399999999916,0.046093866,8.0,317.72192161187337,984.2104692323953
3.6849999999999765,101.73899999999915,0.051074997,8.0,19.36488641603859,649.0204620571727
3.6849999999999765,101.74399999999915,0.052190397,8.0,202.19883491038462,399.6330962736382
3.6849999999999765,101.74899999999914,0.05124483,8.0,353.80517926104983,114.03777184375828
3.6849999999999765,101.75399999999914,0.056814946,8.0,909.8064971557302,635.3792108276899
3.6849999999999765,101.75899999999913,0.048900165,8.0,1383.710184914551,1168.911968347208
3.6899999999999764,100.93399999999988,0.8373709,8.0,10.11419111974843,81.51628359435779
3.6899999999999764,100.93899999999988,0.97786796,1.0,189.01451438799432,310.4438062742165
3.6899999999999764,100.94399999999987,0.42722774,8.0,6.866809563241506,338.88638374788525
3.6899999999999764,100.94899999999987,0.4559414,1.0,175.0696313841435,107.43123221753753
3.6899999999999764,100.95399999999987,0.5709539,1.0,356.61908775285224,128.17285454200473
3.6899999999999764,100.95899999999986,0.8052756,1.0,536.2974120605214,66.43338743077672
3.6899999999999764,100.96399999999986,2.2225482,6.0,336.0384737932416,13.634063728427984
3.6899999999999764,100.96899999999985,3.1881835,1.0,337.3082313202872,39.39093435846396
3.6899999999999764,100.97399999999985,2.9674745,1.0,590.4321500759535,83.04461150545531
3.6899999999999764,100.97899999999984,2.9908488,7.0,523.822668410741,16.88174769204818
3.6899999999999764,100.98399999999984,2.3747294,2.0,879.0995325068641,189.1133277079383
3.6899999999999764,100.98899999999983,1.5770739,2.0,698.6925376753331,160.22467746380607
3.6899999999999764,100.99399999999983,1.8322129,2.0,262.5977845132957,93.7762303443072
3.6899999999999764,100.99899999999982,1.8205729,2.0,144.20678587636394,46.1726297927654
3.6899999999999764,101.00399999999982,1.3703426,6.0,203.72451343071288,6.653182112877096
3.6899999999999764,101.00899999999982,1.0542854,2.0,477.9416215730068,55.048959344325766
3.6899999999999764,101.01399999999981,1.3225592,2.0,131.50732029035882,103.01690991746689
3.6899999999999764,101.0189999999998,1.0192132,2.0,214.63930576555902,122.15787719217084
3.6899999999999764,101.0239999999998,1.0730766,2.0,560.5607567935862,112.25175899403119
3.6899999999999764,101.0289999999998,1.0050433,2.0,487.216996821724,176.7923238763506
3.6899999999999764,101.03399999999979,0.941293,2.0,51.22654455231066,66.05778532078146
3.6899999999999764,101.03899999999979,0.5999253,1.0,498.85546491195964,144.10184790262247
3.6899999999999764,101.04399999999978,0.51773244,1.0,956.2249901704677,33.237414851309545
3.6899999999999764,101.04899999999978,0.6275892,1.0,1377.6662201800502,41.37278088948483
3.6899999999999764,101.05399999999977,0.509525,1.0,1660.0853390857276,18.663552080068715
3.6899999999999764,101.05899999999977,0.38847607,1.0,1988.046392066748,77.35833748734386
3.6899999999999764,101.06399999999977,0.33859846,1.0,2016.610059951392,127.8070491072282
3.6899999999999764,101.06899999999976,0.27265406,1.0,1889.4865103339416,55.007013151008735
3.6899999999999764,101.07399999999976,0.05299096,8.0,1533.628437373765,166.82137355557325
3.6899999999999764,101.07899999999975,0.06366775,8.0,1284.8668579705263,422.56867675237726
3.6899999999999764,101.08399999999975,0.07737671,8.0,1147.706094365022,794.4003499237876
3.6899999999999764,101.08899999999974,0.075816564,8.0,1013.3348119416486,1030.8823526472158
3.6899999999999764,101.09399999999974,0.08194101,8.0,974.0658016734616,992.7778210638149
3.6899999999999764,101.09899999999973,0.07030584,8.0,1119.1691970695551,1136.9976863515694
3.6899999999999764,101.10399999999973,0.08542594,8.0,1265.4708136064498,1286.940838192016
3.6899999999999764,101.10899999999972,0.090773195,8.0,1177.6790785810847,1432.1940874592835
3.6899999999999764,101.11399999999972,0.089888655,8.0,912.9218153781163,1350.59499980478
3.6899999999999764,101.11899999999972,0.08742076,8.0,645.9999251681616,819.0492498621101
3.6899999999999764,101.12399999999971,0.08611447,8.0,378.69565630730136,370.11216239524884
3.6899999999999764,101.1289999999997,0.0989488,8.0,245.4885038159277,232.44459004451483
3.6899999999999764,101.1339999999997,0.08699589,8.0,714.0107138714078,705.9732197591882
3.6899999999999764,101.1389999999997,0.09202741,8.0,1214.4021498093718,1208.2544372606478
3.6899999999999764,101.14399999999969,0.063363716,8.0,1714.7892571883842,1710.5313371751301
3.6899999999999764,101.14899999999969,0.08177298,8.0,2215.172039883829,2210.1055389868634
3.6899999999999764,101.15399999999968,0.0609571,8.0,2264.471761705614,2295.315885777581
3.6899999999999764,101.15899999999968,0.08179326,8.0,2233.1415010572387,2266.526114028514
3.6899999999999764,101.16399999999967,0.08166786,8.0,2029.088231985718,2050.833855135603
3.6899999999999764,101.16899999999967,0.08012482,8.0,1590.5286194475832,1613.9477280376195
3.6899999999999764,101.17399999999967,0.08140003,8.0,1249.6777641823048,1273.9960649235898
3.6899999999999764,101.17899999999966,0.08102652,8.0,1062.5455917851468,1082.2830653155356
3.6899999999999764,101.18399999999966,0.08413529,8.0,899.1129232112233,916.1426173697406
3.6899999999999764,101.18899999999965,0.08930662,8.0,735.6782074097204,754.4851181094658
3.6899999999999764,101.19399999999965,0.066828184,8.0,572.2414431965574,591.3899590527926
3.6899999999999764,101.19899999999964,0.087591,8.0,408.80262938896357,427.4400360602641
3.6899999999999764,101.20399999999964,0.0852583,8.0,245.36176480368283,267.0292547530855
3.6899999999999764,101.20899999999963,0.07982528,1.0,241.65377715078128,265.08768331417286
3.6899999999999764,101.21399999999963,0.062245797,1.0,413.22862742549194,435.7883301815298
3.6899999999999764,101.21899999999962,0.079410695,1.0,584.7994982335149,599.4448403736841
3.6899999999999764,101.22399999999962,0.06734838,1.0,756.3663909613722,762.5189067549646
3.6899999999999764,101.22899999999962,0.09904842,1.0,534.0246155931051,561.823817335191
3.6899999999999764,101.23399999999961,0.12407817,1.0,145.82528129203587,177.44895655395635
3.6899999999999764,101.2389999999996,0.25502437,1.0,255.92987817245645,37.3244946049709
3.6899999999999764,101.2439999999996,0.30002272,1.0,173.41624848453026,103.5361898796913
3.6899999999999764,101.34399999999951,0.6118113,1.0,139.95386794505876,240.677524836507
3.6899999999999764,101.3489999999995,0.4891583,1.0,326.09920449198654,245.68285391885462
3.6899999999999764,101.3539999999995,0.38338283,1.0,852.8934827285115,199.88021739535426
3.6899999999999764,101.3589999999995,0.2744121,1.0,1399.7116391989878,294.6452810367015
3.6899999999999764,101.36399999999949,0.16181134,1.0,1924.9162752739817,755.429453968738
3.6899999999999764,101.36899999999949,0.17524375,1.0,2034.7367691590302,935.7366423561853
3.6899999999999764,101.37399999999948,0.22026986,1.0,1760.9955171151337,521.1325174652424
3.6899999999999764,101.37899999999948,0.26730022,1.0,1627.8994555412812,207.62299627244633
3.6899999999999764,101.38399999999947,0.3557854,1.0,1643.1428184754725,185.55940158083587
3.6899999999999764,101.38899999999947,0.5898755,1.0,1611.8067593634235,233.83101239905594
3.6899999999999764,101.39399999999947,0.47480607,1.0,1559.5753198320301,382.0713114137336
3.6899999999999764,101.39899999999946,0.24795963,8.0,1008.7530875471555,839.8274996613758
3.6899999999999764,101.40399999999946,0.24664965,8.0,471.067225091528,977.5682502925249
3.6899999999999764,101.40899999999945,0.22199714,8.0,212.67245121979278,1050.4389526099746
3.6899999999999764,101.41399999999945,0.18741211,8.0,297.05037668007355,1287.3462457830788
3.6899999999999764,101.41899999999944,0.15033814,8.0,551.0715731896611,1681.0311430837526
3.6899999999999764,101.42399999999944,0.125332,8.0,660.764738759825,1741.6375212102757
3.6899999999999764,101.42899999999943,0.14418906,8.0,1090.189830734432,1491.7113158642453
3.6899999999999764,101.43399999999943,0.15455067,8.0,1599.8066195577383,1426.9070926476782
3.6899999999999764,101.43899999999942,0.15755162,8.0,2132.8858333155204,1450.7229342698183
3.6899999999999764,101.44399999999942,0.1700576,8.0,2533.7080133404775,1554.7632506474695
3.6899999999999764,101.44899999999942,0.14369273,8.0,2023.8948496266892,1233.9428978968942
3.6899999999999764,101.45399999999941,0.12907352,8.0,1486.6023196351944,868.1087678003955
3.6899999999999764,101.4589999999994,0.14360063,1.0,968.4779496893408,760.1953018063642
3.6899999999999764,101.4639999999994,0.16071028,1.0,462.41874475284453,657.9318537865914
3.6899999999999764,101.4689999999994,0.28710908,1.0,1.4406713858706068,133.7690127272022
3.6899999999999764,101.47399999999939,0.384875,1.0,243.30146314466123,344.91014178124306
3.6899999999999764,101.47899999999939,0.5097103,1.0,206.68643046599522,814.4123859146301
3.6899999999999764,101.48399999999938,0.65931684,1.0,661.0184550493441,430.4879721377242
3.6899999999999764,101.48899999999938,1.6324781,1.0,356.49634886345586,8.542653761500997
3.6899999999999764,101.49399999999937,1.7460228,1.0,126.16277476500575,72.5555477055846
3.6899999999999764,101.55399999999932,0.35741323,1.0,2918.6866580030533,51.219257205456216
3.6899999999999764,101.55899999999932,0.3725179,1.0,3208.395680665124,55.41400464129073
3.6899999999999764,101.56399999999931,0.3415711,8.0,3271.0628223477365,353.99128843206347
3.6899999999999764,101.5689999999993,0.2174768,8.0,3113.954833175249,622.1624619304376
3.6899999999999764,101.5739999999993,0.16955256,8.0,3049.6186721497547,1075.186514260578
3.6899999999999764,101.5789999999993,0.16519687,8.0,2883.527162338327,1589.8404803658427
3.6899999999999764,101.58399999999929,0.16134007,8.0,2523.9513071438123,2119.803722743123
3.6899999999999764,101.58899999999929,0.1175288,8.0,2241.9030447625382,2479.1265416032934
3.6899999999999764,101.59399999999928,0.1152024,8.0,2057.9116635852324,2901.0839405450447
3.6899999999999764,101.59899999999928,0.094065525,8.0,1966.0221834511933,3184.1132184609432
3.6899999999999764,101.60399999999927,0.06376868,8.0,1913.5791361149184,3051.903282616569
3.6899999999999764,101.60899999999927,0.057281606,8.0,1988.4978439703968,2943.6061510632976
3.6899999999999764,101.61399999999927,0.055786733,8.0,2161.5137897604845,2934.5740578548616
3.6899999999999764,101.61899999999926,0.055358298,8.0,2356.1443406517337,3028.439616472358
3.6899999999999764,101.62399999999926,0.05087311,8.0,2577.26648610548,3194.9946098660357
3.6899999999999764,101.62899999999925,0.047945194,8.0,2850.4324374757507,3405.7104711849042
3.6899999999999764,101.63399999999925,0.047049206,8.0,3140.6966080524544,3670.670564634884
3.6899999999999764,101.63899999999924,0.041274276,8.0,3288.834614958237,3563.734075529075
3.6899999999999764,101.64399999999924,0.043446608,8.0,3188.295185636787,3076.4817848158978
3.6899999999999764,101.64899999999923,0.044249184,8.0,2748.486618809102,2616.866256871805
3.6899999999999764,101.65399999999923,0.025413558,8.0,2342.580707445126,2202.2573709484464
3.6899999999999764,101.65899999999922,0.02730083,8.0,2009.94562421298,1858.6902788782872
3.6899999999999764,101.66399999999922,0.028876193,8.0,1787.1874997348218,1634.9389124180063
3.6899999999999764,101.66899999999922,0.027211031,8.0,1714.487551375161,1499.451777472601
3.6899999999999764,101.67399999999921,0.04129744,8.0,1817.5695366136908,1547.7756721239637
3.6899999999999764,101.6789999999992,0.041704677,8.0,2070.3391239277257,1778.065452948218
3.6899999999999764,101.6839999999992,0.04507639,8.0,2426.4569530128947,2094.646604224075
3.6899999999999764,101.6889999999992,0.050994642,8.0,2847.405378208419,1994.9307977090039
3.6899999999999764,101.69399999999919,0.04878163,8.0,2724.655261570455,1980.3353212044246
3.6899999999999764,101.69899999999919,0.05821639,8.0,2170.9011368495903,2092.909747424718
3.6899999999999764,101.70399999999918,0.050380208,8.0,1618.7976056586213,2319.9702366107203
3.6899999999999764,101.70899999999918,0.046146248,8.0,1070.8962354256364,2196.346561365999
3.6899999999999764,101.71399999999917,0.04368977,8.0,540.1310657744496,1958.6705659637396
3.6899999999999764,101.71899999999917,0.05077515,8.0,235.0846995727782,1452.5132043110075
3.6899999999999764,101.72399999999917,0.0449822,8.0,479.6421303331497,999.0501180527247
3.6899999999999764,101.72899999999916,0.049849927,8.0,64.8435791979633,698.7011339543399
3.6899999999999764,101.73399999999916,0.047921695,8.0,166.81321369648677,577.1285403832921
3.6899999999999764,101.73899999999915,0.061997533,8.0,399.5148709190678,219.68302961602026
3.6899999999999764,101.74399999999915,0.05413234,8.0,280.3275482976014,62.43041978409081
3.6899999999999764,101.74899999999914,0.05300053,8.0,256.01547959484947,2.7467850943363112
3.6899999999999764,101.75399999999914,0.08284202,8.0,600.8170141720902,480.42174972567125
3.6949999999999763,100.93399999999988,1.0147403,7.0,54.443082934238696,70.79344742061576
3.6949999999999763,100.93899999999988,2.1751118,3.0,42.15752539044882,37.41889959528743
3.6949999999999763,100.94399999999987,0.5848147,1.0,483.4690705824105,165.1776257340075
3.6949999999999763,100.94899999999987,0.4394243,1.0,698.6983829686095,119.59058720711509
3.6949999999999763,100.95399999999987,0.9000837,1.0,880.6324007258008,237.25063443239523
3.6949999999999763,100.95899999999986,1.2343192,1.0,1060.6909008740029,124.82304516588343
3.6949999999999763,100.96399999999986,2.3515565,1.0,808.2200432422192,183.66162241833882
3.6949999999999763,100.96899999999985,2.5600927,5.0,802.6940577927442,53.00521056271704
3.6949999999999763,100.97399999999985,2.089914,1.0,1089.281348463145,27.536986075451868
3.6949999999999763,100.97899999999984,1.7106864,2.0,1054.6606947507653,149.7527042725749
3.6949999999999763,100.98399999999984,1.4231423,2.0,1287.5153156561257,157.07499311587415
3.6949999999999763,100.98899999999983,1.290261,6.0,1044.1963085254865,25.79883400629676
3.6949999999999763,100.99399999999983,1.6782897,2.0,613.3512557465906,199.32357330640906
3.6949999999999763,100.99899999999982,1.793988,2.0,183.5142095220577,38.96980697182477
3.6949999999999763,101.00399999999982,1.3734068,2.0,242.00213327894417,17.11604371528786
3.6949999999999763,101.00899999999982,1.2670895,2.0,44.32310221352727,9.728741826508783
3.6949999999999763,101.01399999999981,1.1554316,2.0,302.1066063355511,44.20657763911549
3.6949999999999763,101.0189999999998,1.0256628,2.0,648.5366649049051,66.70271259697871
3.6949999999999763,101.0239999999998,0.94495976,2.0,994.571550757218,108.08825715861839
3.6949999999999763,101.0289999999998,1.060403,2.0,693.6957556019058,123.63532959336635
3.6949999999999763,101.03399999999979,1.1373239,2.0,248.48860767740968,166.9618995103483
3.6949999999999763,101.03899999999979,1.1129676,1.0,172.93543038084923,12.76066612020771
3.6949999999999763,101.04399999999978,0.9719679,1.0,594.34546868711,103.20679077806604
3.6949999999999763,101.04899999999978,1.1233418,1.0,896.2822327291871,39.278635620680866
3.6949999999999763,101.05399999999977,0.76966166,1.0,1246.9925947054755,13.723402790433632
3.6949999999999763,101.05899999999977,0.51808006,1.0,1434.07686870405,67.55967485196973
3.6949999999999763,101.06399999999977,0.42725655,1.0,1467.1739233574754,4.422586333477934
3.6949999999999763,101.06899999999976,0.2078565,1.0,1467.585893930473,76.75735285213199
3.6949999999999763,101.07399999999976,0.10034885,1.0,1106.9112740755922,142.90519540720695
3.6949999999999763,101.07899999999975,0.08526023,7.0,769.1484190365537,14.751713981849308
3.6949999999999763,101.08399999999975,0.10146653,8.0,610.1248468167794,450.6137367568605
3.6949999999999763,101.08899999999974,0.06321356,8.0,475.7575371276698,492.4319591281836
3.6949999999999763,101.09399999999974,0.07222596,8.0,438.3867338687897,455.922775425485
3.6949999999999763,101.09899999999973,0.0790457,8.0,584.6946214927541,601.3601859096256
3.6949999999999763,101.10399999999973,0.06005058,8.0,730.9986022890802,749.4411114294413
3.6949999999999763,101.10899999999972,0.11148811,8.0,690.4287715240167,897.7280509066902
3.6949999999999763,101.11399999999972,0.12673794,8.0,425.6758939205544,1043.2394980145784
3.6949999999999763,101.11899999999972,0.13499647,8.0,160.1047866522182,796.0353168688728
3.6949999999999763,101.12399999999971,0.13975917,1.0,107.13612661068002,315.93794595631783
3.6949999999999763,101.1289999999997,0.14280732,8.0,28.770970553086507,34.7939857708309
3.6949999999999763,101.1339999999997,0.13201128,8.0,471.6234194471914,467.49014111636876
3.6949999999999763,101.1389999999997,0.12461708,8.0,972.0134752250113,966.8984871872537
3.6949999999999763,101.14399999999969,0.0846256,8.0,1472.3992006510837,1465.3653363549877
3.6949999999999763,101.14899999999969,0.08562327,8.0,1742.7501682835232,1774.0436968705412
3.6949999999999763,101.15399999999968,0.084305234,8.0,1711.42628908307,1742.016577119443
3.6949999999999763,101.15899999999968,0.08425101,8.0,1680.0994551324345,1713.474549461543
3.6949999999999763,101.16399999999967,0.084832415,8.0,1648.7696662654423,1680.0406406488546
3.6949999999999763,101.16899999999967,0.08220387,8.0,1271.663388614284,1291.473560619056
3.6949999999999763,101.17399999999967,0.08905658,8.0,805.6375007264877,828.9477664898646
3.6949999999999763,101.17899999999966,0.10432747,8.0,533.0650739190186,553.461183804185
3.6949999999999763,101.18399999999966,0.12411457,8.0,369.6364155764668,387.8344876768323
3.6949999999999763,101.18899999999965,0.12972164,8.0,206.20570592328798,223.95952449782527
3.6949999999999763,101.19399999999965,0.12888494,8.0,42.7729437751763,62.54687217705612
3.6949999999999763,101.19899999999964,0.11598767,1.0,120.6618720504482,102.34953608409589
3.6949999999999763,101.20399999999964,0.11076307,1.0,284.0987427363971,86.02858497617413
3.6949999999999763,101.20899999999963,0.11149108,1.0,285.2461421659366,118.35921906641298
3.6949999999999763,101.21399999999963,0.085535675,1.0,113.66920349309109,44.7616084358999
3.6949999999999763,101.21899999999962,0.07648658,1.0,57.903751694313115,66.52807552553324
3.6949999999999763,101.22399999999962,0.08099739,1.0,232.8253274614525,240.36097306567916
3.6949999999999763,101.22899999999962,0.09814834,1.0,78.53956396405594,100.67095280187519
3.6949999999999763,101.23399999999961,0.11814585,1.0,206.02376192141108,45.25870438761076
3.6949999999999763,101.2389999999996,0.15426418,1.0,598.5341462727927,28.309531251824563
3.6949999999999763,101.2439999999996,0.1752606,1.0,196.56665173049294,341.9847444771502
3.6949999999999763,101.3489999999995,0.73495734,1.0,640.0283227068463,22.022086310039043
3.6949999999999763,101.3539999999995,0.24981175,1.0,1080.4389467043284,43.596653314244385
3.6949999999999763,101.3589999999995,0.21682684,1.0,1568.5740736007165,72.9396854848258
3.6949999999999763,101.36399999999949,0.20970206,1.0,2078.307502609823,616.397702700683
3.6949999999999763,101.36899999999949,0.2102744,1.0,2504.3063410105106,533.5681465426206
3.6949999999999763,101.37399999999948,0.18138357,1.0,2282.1094539676606,162.78100070233873
3.6949999999999763,101.37899999999948,0.24006079,1.0,2180.1411481497257,256.37966898242894
3.6949999999999763,101.38399999999947,0.2732617,1.0,2196.7054456585815,560.951187317808
3.6949999999999763,101.38899999999947,0.3287733,8.0,2164.543299331669,753.6102089572217
3.6949999999999763,101.39399999999947,0.2403867,8.0,1712.850835817093,819.1091061090898
3.6949999999999763,101.39899999999946,0.2318805,8.0,1232.5464622542268,1160.6543415123124
3.6949999999999763,101.40399999999946,0.17600617,8.0,850.5845224874636,1524.4036558242735
3.6949999999999763,101.40899999999945,0.17304063,8.0,739.471099687786,1596.0141193247573
3.6949999999999763,101.41399999999945,0.124010146,8.0,849.0121479994446,1761.3796794831535
3.6949999999999763,101.41899999999944,0.12277322,8.0,992.6519042780046,1679.1401919196287
3.6949999999999763,101.42399999999944,0.12191954,8.0,1152.2669575758543,1328.2210261296368
3.6949999999999763,101.42899999999943,0.14596404,8.0,1442.0866398618973,977.7954599721141
3.6949999999999763,101.43399999999943,0.1528537,1.0,1857.5437191988324,875.7586135983215
3.6949999999999763,101.43899999999942,0.16749921,1.0,2332.4393660741343,896.9909655873897
3.6949999999999763,101.44399999999942,0.17191385,1.0,2659.7364271155798,1055.8820264932203
3.6949999999999763,101.44899999999942,0.13418965,8.0,2205.917299118674,948.4261063602429
3.6949999999999763,101.45399999999941,0.117875256,8.0,1651.9662438550354,459.0122397257701
3.6949999999999763,101.4589999999994,0.16247334,1.0,1098.0930306760129,230.69404294799315
3.6949999999999763,101.4639999999994,0.29189923,1.0,549.13584184172,491.35450733482844
3.6949999999999763,101.4689999999994,0.35140136,1.0,19.065792395536082,137.74628629201123
3.6949999999999763,101.47399999999939,0.39805162,1.0,30.36921119790704,367.95453895251353
3.6949999999999763,101.47899999999939,0.7027846,1.0,452.8913672703818,636.664662397993
3.6949999999999763,101.48399999999938,1.6315161,1.0,234.9126452040402,83.22460318839336
3.6949999999999763,101.48899999999938,1.5054181,1.0,46.89369159787954,217.39977076449043
3.6949999999999763,101.5689999999993,0.18556878,8.0,2573.8923365538963,401.4770651559746
3.6949999999999763,101.5739999999993,0.15370333,8.0,2498.112837275471,955.7652177686113
3.6949999999999763,101.5789999999993,0.16325006,8.0,2438.163480185092,1511.4735536264536
3.6949999999999763,101.58399999999929,0.13473076,8.0,2101.9386664702884,2067.4548566801463
3.6949999999999763,101.58899999999929,0.12288068,8.0,1753.2720704949165,2559.7498523086447
3.6949999999999763,101.59399999999928,0.10702834,8.0,1529.2068978300797,2591.472215131866
3.6949999999999763,101.59899999999928,0.09811219,8.0,1412.9736240918965,2634.705094741186
3.6949999999999763,101.60399999999927,0.06610535,8.0,1359.9560854536242,2525.6290805062486
3.6949999999999763,101.60899999999927,0.06361776,8.0,1463.498165448005,2393.642548814322
3.6949999999999763,101.61399999999927,0.056103345,8.0,1631.8561296311998,2382.944084459999
3.6949999999999763,101.61899999999926,0.0520719,8.0,1858.2594964961675,2490.721928042102
3.6949999999999763,101.62399999999926,0.04766145,8.0,2084.470469164075,2680.211430247645
3.6949999999999763,101.62899999999925,0.046209175,8.0,2414.0594857691094,2913.9172227718905
3.6949999999999763,101.63399999999925,0.041094992,8.0,2604.81778806519,3211.461620952992
3.6949999999999763,101.63899999999924,0.04008872,8.0,2766.4892422348375,3503.265706734414
3.6949999999999763,101.64399999999924,0.04036307,8.0,2639.751193396871,3396.717087693149
3.6949999999999763,101.64899999999923,0.04402879,8.0,2615.095614254068,2986.7942464588577
3.6949999999999763,101.65399999999923,0.026585774,8.0,2614.9945070350986,2628.3939119543816
3.6949999999999763,101.65899999999922,0.026862804,8.0,2502.342944611,2347.636476869043
3.6949999999999763,101.66399999999922,0.027980516,8.0,2323.374594233057,2163.0129943886936
3.6949999999999763,101.66899999999922,0.034303304,8.0,2267.925948386677,2051.148217036632
3.6949999999999763,101.67399999999921,0.03577413,8.0,2346.82046728843,2063.233857505048
3.6949999999999763,101.6789999999992,0.041567195,8.0,2547.6056718546697,1812.3754226030253
