latitude,longitude,population,land_use,dist_river_m,dist_road_m,suitable
3.3666742056007064,101.63035200316305,7.7529683,1,0.9152752550147044,40.56357691268963,0
3.222691337266773,101.54971002947836,17.918005,1,36.78607973420358,28.02527082218501,0
3.517315756597985,101.27527561013171,0.062053338,8,742.0437114486145,4675.208071665939,0
3.51312960149846,101.46727804556,0.36380425,1,1393.2631413014292,372.38762335374895,1
3.345831282040197,101.70205715208213,0.45191336,8,402.20381105493453,7.716035790095625,0
2.950212147907492,101.80343096435708,7.245666,1,588.3067272860567,255.71136902573895,0
2.6767239300525705,101.73895487855876,1.9028614,5,143.1216825262635,5.866106445769227,0
3.6681312103597667,101.25315982983766,0.06731765,1,629.7470317390907,41.07737766408009,1
2.7929351485933824,101.6747550245919,1.8068602,5,1265.7388203306484,236.6453425739258,0
2.984824521744023,101.44715025977338,28.964426,3,578.4539328299697,12.891269119557851,0
2.717372866629888,101.5583549522126,0.33981678,8,4830.248564266274,1667.2669601849611,1
3.209070462524608,101.68923003609805,93.24165,9,1262.4970073962534,1259.4811113858423,0
3.053419104231931,101.92501073039752,0.057277527,8,965.5895227527743,354.9582385576367,1
3.4598205203308594,101.46748458648683,0.0472326,1,1950.9184020075697,1307.7418054472125,1
3.6858766631683193,101.64204160599452,0.046051428,8,3099.0874321025476,3020.9320828646164,1
3.6558058820663772,101.01949620414686,1.4796915,2,484.02261647169723,110.14453860348361,0
3.727375058387918,101.60059839948175,0.06398016,8,317.1882158789085,835.5492468330606,0
3.270442019538477,101.4544758776103,7.494552,1,436.98339762419425,29.701607070553067,0
3.077702485316926,101.41555136697993,32.177414,7,76.99541576307446,25.056408256729096,0
3.4603317497567625,101.37686837348481,0.0062814797,8,6171.535435667392,2571.0859886117432,1
3.733301447262509,100.96218325428755,3.4582748,1,2277.721912587077,40.72991134664788,1
2.9167851430336227,101.23392671567079,0.78013813,1,634.2466526151053,5606.867708697458,0
3.631191414215693,101.17926572861879,0.034977175,8,7281.383016261683,7299.6341201525465,1
3.4212722290861652,101.7207535312598,0.23682545,8,776.6947332154195,971.0458522076478,0
2.9208531488205125,101.65270780889792,28.292482,8,1222.372974116212,701.0389255983624,0
3.435379219856522,101.42405686130986,0.056643013,8,2018.0199070659735,374.00367064998153,1
2.9398235266336,101.86151342192308,15.966551,5,691.3711692216679,36.12968013185502,0
3.582372551784893,101.4789462205586,0.022251556,8,725.8053459114813,3597.035568027523,0
3.690909194224062,101.62909879701674,0.048078004,8,2774.375327984931,3319.85799848229,0
3.056995551704098,101.66609778586285,61.59369,9,1689.4172252827375,1687.4236456052342,0
2.7545807868286327,101.63518974367611,0.0905985,1,221.7674492542953,98.09920549518046,1
3.121780257325506,101.35156801165485,4.9547834,8,364.4968458446846,21.246529522227448,0
3.020257593108126,101.89411629226446,0.16554368,8,174.62893634495308,124.9807889015584,0
2.967075610419496,101.6645752559797,24.157063,7,417.17953865554074,16.64291388313108,0
3.452700414241513,101.27613296659605,0.08945401,8,1793.6733550128022,987.6575084347036,1
3.149350289578887,101.72272726451145,47.53321,9,2090.9431521039514,1991.529456762029,0
2.7587464167500495,101.51509657648963,0.22242285,1,5004.385486633722,225.0664979499578,1
3.0024245523996584,101.53945889075875,24.581612,7,493.9722492551472,5.019106465205842,0
3.0236762041583347,101.51237893107272,20.220993,5,224.3268746261845,19.92776508931595,0
3.313096496710378,101.53657953375213,34.06917,7,6.947315015422695,13.144017766053361,0
3.5651688729752484,101.78077370364943,0.027347723,8,106.64348719153658,9.363511710792046,0
3.6174914165271934,101.41581008381985,0.56968063,1,261.49256390407135,530.7773001757814,0
3.6433475598900715,101.19110006230729,0.02845115,8,5607.206441576661,5629.428435159881,1
3.545177122821715,101.32452248895942,0.042661704,8,769.5620341786467,9552.634579492233,0
2.895528955612515,101.85041957661151,4.8997183,8,713.0649249475298,470.60141243689503,0
2.722190125484023,101.57248450737727,0.12010029,8,4550.772474414134,1670.3866814008786,1
3.4844232128190424,101.70544473101202,0.13759288,1,65.08470966285748,46.65014735903859,1
3.6056610528193724,101.41278231841872,0.18769953,1,779.6283900984671,1160.1637783795654,0
3.4187166242661338,101.63203633557043,3.1640048,6,40.28142581368676,65.26286945224801,1
3.2426318361575883,101.33850813449759,1.5230467,5,1282.999406322905,55.09642738636744,0
3.632809516490977,101.18363858709363,0.033258863,8,6967.06263304124,6986.789255699862,1
3.0454246911436123,101.59794572815159,52.60715,6,229.56890321873058,12.517603566037323,0
3.3344252622665707,101.40160737267894,2.3051202,1,914.8383401897216,29.940667897337367,1
3.739676392675657,101.63131431701126,0.03116515,8,501.6000411890627,1427.3772739377184,0
3.3851874252747436,101.71269142525696,0.10576293,8,793.2678742227127,256.21627001951003,1
3.238112269834437,101.50488067111897,2.153914,1,1365.5767565255564,391.2478363920453,1
2.8812428536977737,101.39157375139759,0.1588526,1,360.04954669346535,79.09978482499936,1
3.538953394180341,101.75546538921499,0.041524176,8,211.57504979063023,246.12356619787917,0
2.9799956686729168,101.71061212811729,8.310616,5,194.90318996105842,31.45228866656303,0
3.0146410043646354,101.4088353133501,35.109905,3,402.52543506183565,24.12748766161156,0
3.55103537966912,101.17763047674578,0.10967904,8,3091.1433509658777,3029.646199453333,1
2.9680722687835357,101.35383660339976,13.082979,8,293.5566857079693,110.4958914523533,0
3.2054439441104976,101.40255914638563,3.5047395,1,31.253319357762607,0.28434352283522074,0
3.122620619340434,101.89029287817652,0.2673032,8,92.83585860034684,1151.98702748129,0
3.291312099924985,101.51513621676061,5.958967,1,9.186173522045237,55.68846125486847,0
3.029906050269813,101.84080557689195,0.25384682,1,2223.6923466151097,151.12572203056544,1
2.729061223163818,101.7053319741199,5.723256,7,318.7330729156014,16.93616304307871,0
2.868955327162042,101.30808522158095,0.124440245,1,1212.1463854067201,51.34424505980986,1
2.7488106391718516,101.63326124210114,0.06086416,7,2.2573427436013738,9.712090590943184,0
2.8822843470374733,101.39048178348634,0.17928292,1,240.2608687541501,41.45724773621153,1
3.240784599358821,101.7412893790852,4.757864,1,895.7358083678209,351.0860800089953,1
2.9077020574203263,101.4178222721081,0.92110366,8,4.680916845111183,32.97280582848833,0
3.457704326761069,101.32493376613812,0.100791305,8,6014.969160613582,3592.847997830643,1
3.161480993528773,101.72955825821043,71.6884,9,1674.1621734513192,1649.6150214471872,0
3.292048302792338,101.2855567600982,3.4487896,1,685.7417235018372,142.10648246203755,1
2.827533651835803,101.70064100355748,19.806952,7,1900.9052424260306,10.487577842937645,0
2.897892346457473,101.28747706978855,7.845505,8,2613.671134493848,143.8545468510311,1
3.676162216800827,101.40121366101818,1.6469378,1,45.60477236752389,66.38163717466693,0
3.2545043632671975,101.84475737921676,0.2674529,8,85.92146993934551,592.4692972099632,0
2.9143110792137206,101.84424880337001,6.794247,3,331.98420407597837,2.7173158052167734,0
2.9781735533563087,101.42807247848819,31.599308,3,185.40466051500258,24.05941108872638,0
3.644946566249182,101.12768057320089,0.0726998,8,4400.123310088839,4206.350675290916,1
3.6849592063148213,101.35530142719067,0.33867761,1,812.135706565943,376.74901118151377,1
2.833970074522318,101.42692857456883,0.7296472,1,488.6967458038123,62.05376605946275,1
2.743965089458366,101.63140967510653,0.15420765,1,197.5461099103453,208.35340630255902,1
3.7642287107281893,100.89300105542706,1.4591188,1,890.0524587224911,47.04495453661596,1
3.042806164129132,101.78181689182514,37.63844,3,671.2929893672829,96.05647848273738,0
3.627026556640253,101.16097421099121,0.041811623,8,6965.854378921929,7009.7284730816355,1
3.3559676672188035,101.47500002608501,0.45128682,8,1669.3789161573725,551.2956593162739,1
3.159736692612399,101.59720028372618,64.79062,7,923.9516563495472,56.36400553524792,0
2.7810828763901303,101.57686709425691,0.31241402,1,615.3322633484149,97.80026094211726,1
3.4533742806318193,101.74640997186322,0.17658989,8,1077.2931117445482,1538.42980701376,0
3.419365885634006,101.71504106145282,0.23624355,8,329.5754357496098,1192.6369721761962,0
2.8384558826902238,101.55203595906943,6.746896,8,843.6260924167817,132.1167656525033,0
2.9182100432015514,101.3147137950356,11.477571,6,2288.7147608636465,117.86964943064832,1
3.058814732695022,101.5190870719964,42.685593,6,32.53712737131394,48.325007608331106,0
3.3424168693586345,101.44233953750215,1.0615165,8,2671.199075910957,272.3752407788956,1
3.3700401470500028,101.60559469683845,9.860367,8,14.6041102951835,0.4714001652166758,0
3.302083215568893,101.57794602069441,14.501589,7,433.42289646149294,45.830729011605584,0
3.4869236504536154,101.40696004196539,0.0036016905,8,5086.256156814,3858.351077394149,1
3.3430893665773476,101.69345190747588,0.5461348,8,473.5825439207073,783.1769491192038,0
3.590695018727983,101.76244685173992,0.049102087,8,11.464875507666022,1368.4140074150764,0
3.055831395083907,101.90680289816447,0.07622948,8,969.6933192216146,684.1377939999478,0
3.6948460153992526,100.98045345878171,1.6006114,2,1082.5907051198421,55.296163341292605,0
3.4456244590662424,101.48277082366494,0.05424456,1,1445.0057684501946,239.4269165322642,1
2.904316444252846,101.4426961360143,3.322171,1,396.52400383910896,192.92967784760688,1
3.378414324029439,101.38879871607635,3.5564306,1,112.707833912444,144.82075219651836,0
3.1191261566418387,101.57709944494182,50.56843,7,650.2508342886791,1.2981306844461165,0
3.1922942743818172,101.89128453559997,0.2221303,8,216.73207091956417,1175.0428715691496,0
3.5237261675831095,101.52016947131482,0.14194566,8,358.51329687845526,1139.5430971775447,0
3.675711368728552,101.35301542427969,0.1714047,8,106.22229037869256,782.1991031804534,0
2.890646516233968,101.34536351262554,0.31965327,1,483.9691273637975,1.9621865883974388,1
3.334709417164351,101.60158368453557,1.6639022,1,459.8813841376534,167.16973276302335,1
3.3829283367446803,101.23276941282676,2.2162745,1,567.6005192948896,29.66116855775445,1
3.2577930658349032,101.48152310612325,1.1020813,1,1429.3760694700013,21.660003596644298,1
3.02975880252533,101.86976789189035,0.54189306,1,699.286208030192,59.90269980706659,1
3.7020344219037034,101.42619723990914,0.15982935,1,1968.2341037549468,575.3476100892758,1
3.842217762580251,100.91575151665909,0.42987528,1,1282.6063154129488,383.2831669951574,1
3.576599748092753,101.35847410041015,0.05811334,8,250.46970592605504,6015.5960797530815,0
3.424624093378362,101.23188667635108,1.6097828,1,2460.7196275476545,162.16187692462154,1
3.2703825287512167,101.49527118267874,4.4800596,1,883.027343178847,244.29830546573032,1
3.2351388676299244,101.33091625885757,1.1606033,1,1310.1792347488604,57.50190510090458,1
3.390251710873213,101.60957353351317,0.6603042,1,129.44491635423842,33.31680710205019,1
2.852211338925648,101.3029619849046,0.13143747,1,1303.290160952233,494.89707800247425,1
3.169300788935162,101.68489403340745,52.893597,9,5378.254932095573,5217.425194724957,0
3.1525981884594305,101.59646493658272,78.53171,5,530.3371458411291,59.991378336133586,0
3.562781167544446,101.55747182438282,0.24505818,1,710.4470156927009,367.5496369330139,1
3.545663167762014,101.62713848626096,0.45583934,1,866.1004917183265,783.6221012501034,1
3.0473519614684164,101.74707372108158,61.25549,3,24.397916996276567,27.698957530084133,0
3.5424340698139867,101.77886386016624,0.033689067,8,476.0941334471089,955.1191264861715,0
3.218880961278403,101.31273446206657,9.184553,1,735.9082664267585,28.817515032697315,1
3.4525487424429877,101.71352734041156,0.37191442,1,86.05932456140414,33.7532449918836,1
3.622517885941649,101.60375819105965,0.14138645,1,815.5767899768412,242.04351453935143,1
3.465699720223275,101.75374594167766,0.15138827,8,19.445789999519306,2598.9076358342995,0
3.2266774550808783,101.57917868332814,30.035828,8,34.44554679044572,39.420275087817195,0
3.5247855598008515,101.1277188716462,0.9212875,2,450.59885062963036,11.62433212249533,0
3.2097903986991425,101.50387062504034,16.362535,1,319.12631178860016,32.278530377989206,0
3.0361850274175595,101.54932487047697,50.48645,8,621.1011372730758,0.21023320102951168,0
3.6945822242984434,101.70915605925117,0.043333262,8,1263.8246466150017,1730.741278540959,0
2.9491341628569785,101.66416577814552,22.774132,7,520.383406201799,0.2934253397505001,0
3.779379183474476,101.36045067074532,0.19318752,1,2576.7179245842744,90.48342147815471,1
2.621980944044686,101.71905721104515,1.7543651,8,130.95873773740894,101.58945689083069,0
2.694523974178225,101.51716369483128,0.86721027,1,570.7957910959844,250.34343189870975,1
3.4017746411499754,101.19063489661232,0.8525031,1,658.3043553630358,214.64220629902593,1
3.3908713529219305,101.66657830685855,0.3568278,8,451.7125827696648,630.7340174560417,0
3.487897884092286,101.61189795277447,1.565142,1,224.88549683747186,191.42591947509186,1
2.931110488987926,101.82059362704811,11.309533,6,2165.0084873331984,7.571263388738682,1
3.081710088019375,101.86759228658673,0.064558074,8,305.6467864383426,1069.230218612659,0
3.600273656240627,101.34766919764992,0.029964944,8,156.22856298195663,3216.291501551554,0
2.9630573804980194,101.76046831248708,38.74968,6,85.0194699153157,13.202880380107777,0
3.533154275473943,101.72768341200054,0.038995188,8,651.6013681135836,1272.2630593050355,0
3.313717157433825,101.72547865762007,0.5079893,8,208.2481911812364,682.0021642715669,0
2.665246238020118,101.64528731971592,0.44765735,1,2994.6033375563125,1000.3130723252867,1
3.149824687280404,101.79168859370584,23.71206,8,71.97533619306881,195.88690695803734,0
2.863318947772304,101.47809945374458,1.8628275,1,393.4181713256345,186.12287632148627,1
3.170978025995356,101.37408589842946,0.8681491,1,1237.5303341173858,278.5983980189533,1
3.1650976210880257,101.40243219591727,5.581014,7,598.3361659100115,13.854916141787484,0
2.80903868517926,101.42206957480046,1.1591244,1,357.01292843682404,113.97080899330078,1
3.020725075441671,101.47643223403634,33.77608,6,255.05528322582498,5.52755533970397,0
3.7350893115880766,101.3455930786695,0.11505182,8,935.5555137827256,108.88712084441532,1
3.719672798063386,100.98397931219495,1.1180825,1,1809.3313581720793,22.794328013353137,1
2.9445682283239196,101.25176361963148,0.51536435,8,453.44708059062623,4795.89099957409,0
2.710964335882552,101.53058150027593,0.45235717,8,2865.892996338985,135.04118403423152,1
3.1531933341892526,101.39977331301992,6.5045733,1,111.50318176084431,108.73008131783311,0
2.9232556554938975,101.43914253736932,4.5585384,1,975.2105403975822,16.661834986502043,1
3.686403107548193,101.06079383960623,0.16698909,1,2173.475838243885,167.0550054191122,1
3.7520612712031736,100.9658887590037,0.6839223,1,802.3445793462355,37.061783248892695,1
3.699021345873053,101.4825542966199,0.9407314,1,5.505778233345597,519.7318103945815,0
3.4844711980053287,101.7019747651391,0.66845936,1,157.80026495911235,131.63041043491614,1
3.0339162490317033,101.5327665779532,45.676632,3,493.40504239106076,10.820166728735902,0
2.747183764651602,101.65937671878618,0.13711393,8,1629.3858521825046,84.85066123091046,1
3.204172925084241,101.7551724143431,72.37799,7,172.67958902047934,11.118294994226273,0
2.8648835049065395,101.74478131225979,1.3564305,1,1067.2740143744043,444.4778165331015,1
3.4938199252227586,101.35346874897473,0.06898474,8,4901.3634056657365,6950.748894175171,0
3.597948163632105,101.76896245883637,0.028982488,8,407.8705258690121,2036.533330557146,0
3.396893842934614,101.70323550479368,0.10882788,8,357.40242647679673,1133.3247872213622,0
2.8155665239110963,101.47749959005094,5.110473,1,1603.153458519664,97.25532024651886,1
3.6347514821966236,101.02151956866662,1.0338688,1,179.51079253705652,133.29623102420373,1
3.3523743257922978,101.44124325832748,1.0495522,8,2542.075091688792,98.9209825409295,1
3.4358495022185616,101.56248678831233,5.0587435,7,222.82176546754212,14.301895723125604,0
3.0698451166812104,101.73242439976127,24.512827,8,2225.7837379248504,1894.3299534683963,0
2.913362656559002,101.59715908278157,0.8262309,8,1432.8688935513592,717.3924591301662,1
3.39103283669377,101.51268759771946,1.7792709,7,380.43940237648644,99.33020751657874,0
2.9671723727765897,101.84937893504885,7.77166,1,1388.5655421211293,12.660501253081135,1
3.6461696686326803,101.21444755565939,0.036974832,8,4182.19945894431,4205.094726974854,1
3.5247463381773425,101.09613431823915,3.016804,2,1207.6026837047204,53.25874912107867,0
2.7494922750921993,101.6511492083993,0.07903344,8,1593.7789200916607,277.46336650918437,1
2.8522686460835454,101.51412838925134,3.0741692,1,139.38339430069615,146.22826281443008,0
2.868076591218683,101.71042193557089,1.1081846,1,808.957852840378,459.9281028314919,1
3.2386176014919457,101.85709709847946,0.255848,8,607.8417799957273,282.0768346396121,0
2.7401112181024168,101.52966980469893,0.26010796,8,5595.630716953127,18.145559978679543,1
3.418007574032091,101.57253633207445,10.506349,8,482.88370015521014,173.09945236386292,0
2.7995012799935224,101.48773453618405,9.677915,8,5.746930429544367,14.548860724856182,0
3.7999535181550117,100.88981990090747,0.54678744,1,2573.9095515019662,209.58681944309205,1
3.175051770441007,101.57316933841778,55.79462,7,524.7104324855834,1.7572330485726682,0
3.571287878784239,101.42427993596486,0.23198192,1,3126.370990463066,172.36142753638316,1
3.3806021502536017,101.74805643478689,0.1296525,8,466.08847228157134,716.8617528886344,0
3.516096920420852,101.17799489321774,0.598191,8,165.78539815455383,199.6256178658633,0
2.916780484608648,101.31236294038048,16.634575,6,2097.5285444237193,19.774722658020007,1
2.9022866277348047,101.30329753103864,12.530564,8,980.781925220111,117.50995840376048,0
3.319687260924085,101.63987404444198,0.27916574,8,529.4915157891155,1299.503488694616,0
3.6860117905839482,101.60334484400643,0.066885,8,2356.781260759899,3065.0114807903387,0
3.2105106654865594,101.82312909278446,0.28467977,8,127.40887118403701,93.71914528075567,0
2.995456093122051,101.31791975995004,0.83070767,8,159.37333948099106,2171.820671697299,0
2.9848199345701785,101.28975241095237,0.6604089,8,95.69655616750505,3505.6167496429425,0
3.0988344848467704,101.54919258155593,46.955784,8,170.85923487232014,45.76388826994049,0
3.700455239648007,101.12331918212652,0.25126702,1,269.12051434028,737.8209467196391,0
2.80466240299331,101.71870697561337,2.528599,3,88.44494351779649,32.090433508146724,0
3.256728686240284,101.88682350003594,0.1583052,8,76.94674205780393,644.3055061918423,0
3.655245364997293,101.298322805503,0.080224134,1,1895.2813488992683,44.497626658401686,1
2.6671954221803174,101.57657449164034,1.0925443,1,799.4815451666668,110.00618763223828,1
3.6871462044560106,101.24178180691402,0.3105243,1,292.51466306646506,68.292973623918,1
3.0872446953176254,101.40475997712888,30.201603,6,412.15181896327033,45.89032159060392,0
3.181535216172641,101.81175889596756,0.54508,8,135.09916051359863,1396.8518384259803,0
2.806205964586142,101.55077244112285,0.73522526,1,428.6185991771586,176.79287746432766,1
3.0265868613595637,101.94759615226286,0.06384714,8,66.07528858253033,2404.6356993797162,0
3.1193564158871547,101.49280980416313,5.5949306,8,212.3735629962678,9.921949724354262,0
3.1923256398929922,101.43838203465441,3.4099324,8,754.5307223340079,80.11177084025586,0
3.210765769597471,101.38908048947893,1.1303669,1,1281.782079956432,251.41614800178058,1
3.7219858227891534,101.3655113727334,0.3751765,8,104.84917511225002,272.67240754920977,0
2.7797265090976357,101.53341596327931,0.59562176,1,2815.0908717780253,151.94455068931214,1
3.545031183445108,101.62651501766922,0.44070393,1,850.0898526614665,771.254491345148,1
3.438087484340716,101.22445552264534,2.6884408,2,959.3650222719422,105.68462147748347,0
3.0551799850680044,101.38943125623915,6.086769,8,60.81938351646149,90.87793502770093,0
2.9366320196150895,101.87427214960115,4.419238,1,915.5982469577746,33.744485372834895,1
2.9384498141471505,101.90022354946532,4.137435,1,623.1708517148346,33.84585245657513,1
3.005867335446121,101.78673093845896,32.787323,5,252.65674921446129,19.964728905450208,0
3.1970776163714816,101.8287424263141,0.39636263,8,844.1314484494851,99.21670774695355,1
3.576916264286822,101.33065590082492,0.041648906,8,2278.672860225284,5976.130167050717,0
3.222756085124257,101.71314355498806,60.214302,3,398.25835889173067,23.473925858103936,0
3.0656589861266528,101.4672345323395,32.96827,7,264.6911351391758,13.207309803878045,0
3.773879633033207,101.02562627474498,0.63222307,1,958.4747486036896,34.84685353444967,1
3.432673637220826,101.72888077671018,0.25624996,8,143.57566624896157,209.72160330210056,0
2.6375831293240535,101.72419226621282,4.0817747,8,87.84057954336166,54.99323929427078,0
3.214064826347224,101.38126948932444,0.64076346,1,1695.6686361127943,583.2805510595642,1
3.5744185841324496,101.58922230985839,0.28876588,1,291.50603554126315,380.0027060179019,1
2.9604016801099844,101.41883723428668,0.48086622,1,933.7628332241354,88.9420199381484,1
3.0614372893525164,101.64925553730978,51.44974,9,748.4200258560413,20.757941792880754,0
2.695602959548928,101.53485816527298,0.35401022,1,1970.874702113836,303.60600640788397,1
3.051330109123718,101.4482962754945,27.123255,7,594.2340370019683,63.45901764664866,0
3.0246360652487287,101.84583418659359,0.21461451,1,2084.2194669731934,22.353411256752256,1
3.379462042602362,101.66432463037538,0.16216315,8,131.113902139469,1148.5815133095352,0
2.922587918047219,101.66190011217155,16.02091,7,1993.0584291616053,1736.4194104499331,0
3.0764717189665443,101.61594646173288,55.781933,3,326.1232556798416,15.787580726636772,0
2.8296987617472595,101.63854169473873,3.5040524,1,1694.153505004461,132.66271990405463,1
3.2002845666686723,101.64945394735356,75.048195,9,2066.1525120113297,1939.2688943704861,0
2.867156652448026,101.45792338486466,3.1915722,8,1053.381132580059,40.864294451871785,1
2.805037851517568,101.5242233681045,0.954311,1,709.4372500737176,0.18650215211367235,1
3.0060033599068414,101.82207107115703,15.134666,7,195.91588908125584,36.53587479797393,0
3.0762254989727404,101.43021204052535,28.982529,6,216.56135580187845,6.09772709041908,0
3.582456245268322,101.50631013267312,0.063153185,8,1560.9045753028872,1777.4300316876813,0
3.3435400040463703,101.72795373157244,0.34020555,8,124.36146652215184,547.5835075568282,0
3.8093133247531346,100.84662479523406,1.158632,1,1332.8277155942378,38.36303019483111,1
3.518540274041083,101.21649049991683,0.10623368,8,2945.1468987705584,2970.9789631663893,0
2.9095650392108494,101.80975293117731,4.645864,1,502.75737423522355,339.6928000360798,0
3.494853316117186,101.18424113906572,0.5763846,2,1307.7292558571705,129.89607558725132,1
3.0845372672554974,101.45840810091146,11.685154,8,80.11036218601186,7.673270537237033,0
3.25887011183317,101.64136745292737,44.047104,1,236.58371619536942,187.1776771491778,0
3.12270028634378,101.50219679285819,9.191446,6,555.3778390057033,67.95391723330886,1
3.642057395344596,101.48102778629807,0.14147249,8,2667.3891514662714,2648.2545713189656,0
3.016728352503201,101.80004161657494,21.654673,8,294.1747097391071,55.186520341374674,0
2.877891404937322,101.40032233386636,0.18270642,1,799.6982372821641,6.060961377018481,1
2.9162428673028327,101.3066230262583,8.868643,1,2088.2969985723985,67.80095587385061,1
2.9447839541463456,101.51784882812323,3.120609,1,288.8533137443638,11.40045184541941,1
3.38794182784133,101.29287926369511,0.37069342,8,2931.4844255278695,151.06521903184748,1
3.715450219435229,101.12939265019517,1.0095078,1,265.6028487466145,162.71345849924592,1
3.652585628806567,101.23131916484614,0.05845764,8,2263.411130087833,2286.103576308707,0
3.395016013855886,101.45271185736966,0.72421956,8,516.8262699992614,392.13884100879187,0
3.0197821121163,101.54113706815933,41.48888,3,716.4151793635548,6.786582553773038,0
3.21559000096143,101.93103834028435,0.11962442,8,1732.4036269643661,1811.8810833814152,0
3.1369187366837212,101.70625412020107,59.866592,9,3687.8829179074824,3498.9330710123186,0
3.1284184241259334,101.42553593856891,17.639366,1,882.8500493128547,29.909523953654226,0
3.5039408543663364,101.53019093996994,0.49515826,8,358.24844758739636,457.6983752133298,0
3.145103131290189,101.37338494289972,18.397398,3,835.6056391120675,15.932689206171766,0
2.725282266293146,101.59114254401702,0.27954155,8,2447.0424347157805,1222.452168370647,1
3.2790259827746207,101.80132266953335,0.43782085,8,1430.4477316346183,1441.54461166648,0
3.6269928723322913,101.47152464171855,0.14440559,8,1024.273422325257,4028.555263422212,0
2.966626618183072,101.29265744764533,0.66427124,8,1194.368861848507,2097.2656523522437,0
3.6625250845782755,101.65309152983295,0.028378723,8,562.619053587268,364.1369278040964,0
2.6879084252866923,101.52517541813114,1.5117927,1,1470.7144755872337,52.06179386927279,1
2.703541788048993,101.58176751345994,0.21966611,8,3393.4756686901965,984.34348404551,1
3.0285644551634214,101.41470982420225,31.670763,3,404.0009267609741,11.818893134781751,0
3.587180825593079,101.37695910610685,0.08276595,8,989.1085688182033,4166.705898016761,0
2.9483554060920474,101.4426572628032,3.9440188,1,535.351231740438,150.6741306596905,1
2.722803851257029,101.59640185872851,0.24104924,8,1923.1898093947182,823.370938807872,1
3.670110805982257,101.24666202345782,0.08074544,1,237.306401906553,101.7997486577749,1
3.187112156735836,101.57808923217047,57.124058,6,71.5875589171717,32.883624446874,0
3.217258171684991,101.85194048736884,0.3320586,8,1187.4439005594297,972.6383405325116,0
3.132977226422923,101.3545059184761,4.877208,8,110.93282299736116,7.350232787603628,0
3.155905574862309,101.68153804691293,33.5212,9,6683.158834338107,6508.578819933743,0
3.4717597301486824,101.62689807887669,1.8313134,1,117.8498359629692,99.45330842798992,0
3.56780851208866,101.80760771849707,0.079399064,8,390.00862899088696,59.191336456558886,0
3.61143764189446,101.08321349626124,0.68767756,2,69.7464818033374,59.84109633735015,0
2.985064257372053,101.92595642013951,0.3176418,8,0.20747043456065045,377.82438644143673,0
3.0067353361468747,101.54030433452348,39.680595,7,42.08623056067475,93.39289114971625,0
2.8419918525536296,101.37546517187324,0.14805679,1,310.93045153416864,8.776007295868364,1
3.5560542971742604,101.5646916715126,0.11968296,1,1004.7753068510146,249.1507896152434,1
3.777961014009336,101.02614051058426,0.80144,1,511.5827386772123,99.87302519210091,1
3.12340355838519,101.59008271893525,66.76891,5,319.6034852595236,58.77807305391832,0
3.4363234343135174,101.64452624190676,2.476202,1,271.1631320467991,96.36797378053025,1
3.433914610853096,101.33973193289991,0.17514099,8,3099.1017898383698,997.9705149081121,1
3.00930655914105,101.76423516200362,60.88497,7,721.2288586366078,1.8545808287420107,0
3.4878844884729876,101.16367556146628,0.49160984,2,1366.93957542173,95.8731186436554,1
2.8836240682587806,101.31653826493523,0.13527207,1,269.954857528648,34.271259798862694,1
3.174573046487467,101.83803448928467,0.2834473,8,1255.8723005022996,344.95288178357464,1
3.6814023592262677,101.68477556670393,0.048150253,8,1958.2962415879153,1697.4157067293713,1
3.1168455702917326,101.3385978668848,1.5174583,6,56.332203800586846,42.34781440006603,1
3.451711658355729,101.1307724154022,1.4542975,8,368.3833122061721,138.3460870061754,0
2.908605724414198,101.24564420907122,0.6030033,8,787.4499378047244,4209.184570782507,0
3.189172970299161,101.63315492439733,33.505463,9,1120.665505066839,704.9058637082983,0
2.72321246686475,101.50436839213518,0.5569634,8,3498.5627708449106,3.730966727094486,1
3.656640082946711,101.65122117653104,0.029285444,8,120.88165627434755,48.38420996127306,0
2.809821225621479,101.63202641142566,2.4310648,1,804.5443259437471,193.36403053657688,1
2.988212858558168,101.36072534131951,4.2818923,8,194.3666044152095,89.22143878408738,0
2.991083890075321,101.51703093177498,26.516317,7,382.6476565785579,13.046193066315057,0
3.0275231994807528,101.88557625270215,0.12170097,8,316.3141665524073,75.19945511505348,0
3.192805277830106,101.4294053195478,5.7459345,1,190.35482425170133,50.26948670238798,0
3.3253287184647684,101.2820389581213,1.4182462,1,784.3245219369451,340.56515282542017,1
3.6608890521472186,101.05044146579343,1.9412265,5,112.65815063425843,85.57757358078814,0
2.9967143890272583,101.69205880132378,15.74796,5,626.5173762287181,20.100352777472484,0
3.0830543903655707,101.65113372484227,86.792076,3,1126.7541897059698,881.7306452631099,0
3.7693106664197424,101.03891794947802,0.59264594,7,1800.3762590670876,25.692020605536147,0
2.6948055146261005,101.47797250846403,1.1492391,8,590.2515167997481,277.0157017663054,0
3.2680393498091416,101.45476296203718,5.106758,3,170.76269819898508,39.58106445605442,0
3.5336085625765827,101.31292119221214,0.038289323,8,863.7455806426414,8928.086574829038,0
3.556263604853986,101.14122548893332,0.19356379,8,601.277824249088,633.9178085947468,0
3.4581066787124852,101.58637213298812,0.8811786,8,42.60773027207688,11.716963673806417,0
2.9348277765046538,101.90351000615443,3.7710948,5,756.2080976325817,3.253083866782497,0
3.727796206816026,100.92333192919652,4.034342,1,80.28333475478787,162.8278019292926,0
