population,land_use,dist_river_m,dist_road_m,lon,lat,landuse_score,population_norm,dist_river_norm,dist_road_norm,mcda_score,suitable
0.04760155,8.0,3654.826637428952,3543.733481468136,101.31462542859867,3.6175197917600106,0.1,0.001411951624671559,0.4163731281457687,0.3432193052863586,0.20904998256963736,1
0.5346167,8.0,801.4637185212416,3407.864219880829,101.25573866950704,2.920587265797013,0.1,0.0014070883032717418,0.09129075422256006,0.33006001876144697,0.10889171092520251,1
31.712448,6.0,3.508110811587504,26.89464026246752,101.4291090955985,3.0048287827433224,1.0,0.0010957472409598434,0.0003800251594334422,0.0026044419044340067,0.15101840746305278,1
77.387695,6.0,7.933281942695516,11.016448058054488,101.62262994540644,3.0080021729308464,1.0,0.0006396353393491871,0.0008841829469986249,0.0010665982577220195,0.1507024469044162,1
0.49408498,8.0,558.6137911703222,42.59545097367591,101.70531310622673,3.317453578238381,0.1,0.0014074930520382445,0.06362296952991504,0.0041251056984992155,0.03540453456688774,0
75.65097,7.0,494.0539933204432,11.384245338520005,101.5997365055858,3.196559162700056,0.1,0.0006569782328058604,0.05626770034702568,0.0011022203678312953,0.03233069655915601,0
0.7998453,8.0,312.60448760845486,297.07100748154863,101.37610690631254,3.3769430015934727,0.1,0.0014044397369463724,0.03559523850448296,0.028771716142625414,0.0319244686878012,0
1.489632,1.0,2096.469981341987,13.175512335910618,101.15208190788476,3.423064437501996,0.8,0.001397551543797837,0.2388302443356321,0.0012757091715967768,0.1923933581753382,1
0.21463355,1.0,3253.8057136552343,474.2191234392622,100.92820728028298,3.8055027431463433,0.8,0.0014102836471968638,0.3706849918665102,0.04592896560436532,0.24088488995734503,1
0.2510355,1.0,1317.6638209872497,249.37203820717596,101.32911461052142,3.3957617747353317,0.8,0.001409920138212728,0.15010120333055207,0.024151948608074653,0.17035422276915502,1
0.35805383,1.0,71.13908337242901,77.89985204939788,101.35936395325892,3.384978746652637,0.8,0.0014088514557816234,0.008085191917270898,0.007544427507702489,0.12442754108624533,1
0.060323514,8.0,2353.757512798194,2377.53712296433,101.22813480755384,3.655469560204757,0.1,0.0014118245834495724,0.26814289887122966,0.2302701963666867,0.14199104753891362,1
0.023357157,8.0,4882.301369722061,1361.519591613289,101.44067971421872,3.5398970313295357,0.1,0.0014121937285882513,0.5562187808878148,0.1318662921047181,0.20873316049229396,1
5.6666746,1.0,512.3785760402484,51.62258295362653,101.69098367982178,2.813231217127425,0.8,0.001355839698355732,0.058355411942432156,0.004999406587711234,0.1389810487946964,1
14.439697,7.0,665.5386323439751,8.396189452509796,101.45550324769071,3.117319477958981,0.1,0.0012682325108185344,0.07580486934005182,0.0008128194901265887,0.03834790607882735,0
0.13924468,8.0,3725.623757157619,2477.8718573508795,101.57972200345505,2.7312191307298264,0.1,0.0014110364786124041,0.4244390126485122,0.23998787277685166,0.19082314111743837,1
44.720535,7.0,707.1634303622202,17.650191050986475,101.39942901548406,3.0065578362868086,0.1,0.000965848801704805,0.08054716414741027,0.0017090932838727466,0.03984401498159431,0
0.062922165,8.0,691.7423039683475,507.68254916440304,101.89792303434837,3.0627712362930866,0.1,0.0014117986333841426,0.07879024204560871,0.049169984228281685,0.048965198981023396,0
13.295104,7.0,99.99526092894074,0.7930154727612113,101.51282848043168,3.314980127451882,0.1,0.0012796623885770186,0.011372763449185046,7.643258605872141e-05,0.018874997387969213,0
0.092111535,8.0,4176.6484021161605,4210.243837867,101.19716636485686,3.5466866229085503,0.1,0.0014115071490478082,0.47582405074143114,0.40777254307692146,0.23979575133998038,1
1.2624631,1.0,1452.1650394479675,405.0759005592159,101.4694228001789,2.788728364261276,0.8,0.0013998200468879896,0.165424867594582,0.03923226709798766,0.17796385071438292,1
0.046893783,8.0,1395.3390671687744,2183.8138854596773,101.36031747470048,3.6157283113921626,0.1,0.0014119586924155048,0.15895070973453446,0.21150760386360515,0.1054809192354268,0
0.036806036,8.0,466.78308752065135,1566.5845139849278,101.64435106784865,3.715340367194793,0.1,0.0014120594284108279,0.05316073812441916,0.15172735588155434,0.061787913413580406,0
0.2152632,1.0,1288.0962488757052,537.959523565155,101.32945991841984,2.8637410635083773,0.8,0.0014102773595272566,0.14673258293197827,0.0521023868673502,0.17493384932889805,1
8.3066025,1.0,341.6354118002018,156.60833637665138,101.39941698244216,3.1427851770451425,0.8,0.001329477442786886,0.03890271884317416,0.015167546122638752,0.1351696419824554,1
0.043974254,8.0,4351.272542263396,4664.749480104965,101.30934693387084,3.605990154667981,0.1,0.001411987846760887,0.49571890170735494,0.4517925804534777,0.2545683823492683,1
7.7693214,1.0,291.0489732446253,307.6153937556524,101.63805937297865,3.4888286239108486,0.8,0.0013348427187364065,0.033139428297482725,0.029792967002380138,0.13636761684127857,1
0.51519144,1.0,1615.7307964755255,134.34230456015302,100.94927053104222,3.723006338921616,0.8,0.0014072822834438892,0.18405984186817356,0.013011023823017503,0.17831270612426092,1
0.040446706,1.0,81.28548814801086,375.36764738169103,101.50278947419226,3.5282137805722056,0.8,0.0014120230727691085,0.009241167320671243,0.036354946568307324,0.130537547585332,1
2.0602274,8.0,642.4200801477244,12.049188711965366,101.10818164927116,3.4872597085831165,0.1,0.0013918535920616204,0.07317098292489445,0.0011666218393030902,0.03767176800255052,0
0.22056732,8.0,110.10416847343812,282.29079501639137,101.89985235326148,3.238217720293512,0.1,0.001410224392714432,0.012524466809651172,0.02734021465026546,0.024718961510398495,0
4.5289793,8.0,579.6282317450626,236.15996482984465,101.50768314323194,3.331962037147438,0.1,0.0013672006958503902,0.06601713543970403,0.022872325409057415,0.03985812595727033,0
0.08300473,1.0,1611.206695493446,239.18623048356437,101.48418015789018,3.469710781302098,0.8,0.0014115980893802949,0.1835444130464919,0.023165427000782834,0.18019046864538724,1
0.3432365,8.0,840.1084392072516,8.430270085096764,101.48939366822384,3.3522212816491983,0.1,0.0014089994212773682,0.09569353013899223,0.00081612028681837,0.04436443289650842,0
55.91767,6.0,400.8950685231676,12.49696882578559,101.59158151262945,3.025841981446012,1.0,0.0008540344849166104,0.045654145294300355,0.0012099904919996493,0.16423715375641085,1
0.320763,5.0,722.4260648771525,48.2501722734359,101.86582913952664,3.051098983790265,0.2,0.0014092238410997604,0.08228602933962206,0.004672779962219612,0.05611359313871546,0
0.3137994,8.0,198.4935038995611,136.21540688561743,101.60270830240653,2.777936302028366,0.1,0.0014092933794394025,0.022594624657226465,0.013192438588235945,0.02491012779761892,0
8.121049,5.0,110.16477708216952,0.2063322326001144,101.6380493226888,2.9363787915922765,0.2,0.001331330375508477,0.012531371921607323,1.961080925321142e-05,0.0342292993697608,0
0.3589842,8.0,2019.917053580088,130.88103653082726,101.50894618198784,3.405255247873778,0.1,0.001408842165129487,0.23010860317225124,0.01267579113531981,0.08706083393653466,0
0.06798386,8.0,2295.1178098267446,1036.108342495617,101.07177469614086,3.675413418585743,0.1,0.001411748087421394,0.26146210347650717,0.10034937786273415,0.11400261844609647,1
1.7722067,1.0,1530.1660302806329,29.2951171554618,101.583309093214,2.662047876114751,0.8,0.0013947297597411978,0.17431148594243384,0.0028369342493713727,0.17334898804851384,1
0.072831005,8.0,141.14065440508912,689.8629541736512,101.8608351223477,3.064516492133797,0.1,0.0014116996839498297,0.016060439909335835,0.0668146237937999,0.03367515162094317,0
-99999.0,8.0,389.2499479521693,78.62492346180507,101.69460336731052,3.2869025108997434,0.1,1.0,0.04432742186393795,0.007614652533991878,0.37982115706597974,1
1.8961897,7.0,23.30040371608652,142.03895583397198,101.67855561371456,2.738172445116523,0.1,0.001393491668529645,0.0026349523263011787,0.013756464242809787,0.019029500630437686,0
0.14300369,8.0,21.230827568561867,212.15724430830693,101.8986707483155,3.097013095022516,0.1,0.0014109989412303126,0.002399166432192164,0.020547600353292495,0.020323119629746755,0
55.08273,8.0,552.3960575977443,60.97902818388031,101.49722823556888,3.063418671121911,0.1,0.0008623721753756586,0.06291458589711399,0.005905602309989705,0.03535732649251362,0
46.653217,3.0,159.52279637889956,9.25755477720559,101.54418319567542,3.189307670394057,0.2,0.0009465490864295489,0.018154709205064717,0.0008962449314506505,0.035956953928059886,0
5.1925683,1.0,356.6416286280016,18.728778409206928,101.52701126960775,3.224013274098882,0.8,0.0013605741122945103,0.040612370481829016,0.0018135572363749833,0.1330226235311268,1
1.8959122,1.0,397.25181467655824,255.60300194633223,101.60551484061664,3.397411100273232,0.8,0.0013934944396378768,0.04523907099673641,0.024755433430263103,0.13901053103894678,1
0.04252983,8.0,6327.091012919932,6371.052459970522,101.15899788214504,3.617168990979053,0.1,0.001412002270743673,0.7208230252053324,0.6170524011667377,0.3551515885897075,1
1.4429934,1.0,170.7020331426587,53.85057599142928,101.73762242593337,2.644375505519916,0.8,0.0013980172757189768,0.019428354699554992,0.005215193428807114,0.12736085114212956,1
7.9496655,3.0,285.4215642354994,18.58073550426499,101.76184735169024,2.894039272392956,0.2,0.0013330418069560368,0.03249830008080855,0.0017992189012625975,0.04057589843692969,0
11.044986,1.0,12.776022414185292,32.192352476584325,101.4302539870502,3.1120082932048057,0.8,0.0013021320119996904,0.0014359142246198205,0.0031175389223882114,0.12151002825606348,1
1.6418486,1.0,610.6783799555164,86.76812146516194,100.91709025775152,3.734442589257804,0.8,0.0013960315125457479,0.06955466507676324,0.008403342150049026,0.14303567898242978,1
0.06811315,8.0,2718.2052430116205,548.588843944787,101.46672086062256,3.489141223183862,0.1,0.001411746796334712,0.3096642674022468,0.053131863813103516,0.11901976436201188,1
41.0329,3.0,205.6392218203978,20.742726464099544,101.76965372725108,2.969458787806768,0.2,0.0010026734347997612,0.023408733135926556,0.0020086132717946695,0.03777527829731682,0
0.14454283,8.0,136.36530166861044,1584.0840513736011,101.72226396704316,3.4725884953014177,0.1,0.0014109835714157803,0.015516386086526137,0.15342223096853627,0.05083320626966062,0
0.48735404,8.0,836.9554538664061,2083.662480561154,101.2360455711996,3.0383265367594,0.1,0.0014075602670408083,0.09533431191520612,0.20180768338464358,0.08445447634495483,0
6.214187,8.0,176.50617863005343,1.2334996457113483,101.45223141762324,3.2124358643078885,0.1,0.0013503722528940276,0.020089618424941964,0.0001190946081660167,0.0215233347376287,0
6.587436,1.0,1868.9913100853823,152.57588698308862,101.65732263661477,2.847565808398436,0.8,0.0013466449974910422,0.21291370004364188,0.014776993054585163,0.18730083437313147,1
0.23771977,8.0,392.6705667302258,1033.4108390315278,101.85439111092536,3.258374785025097,0.1,0.0014100531087674062,0.044717131446721264,0.10008811773243542,0.04892628156857206,0
0.22082514,1.0,322.6699234783512,805.0778496077806,101.357658123582,3.714816154673326,0.8,0.0014102218181302195,0.03674198915631042,0.07797348197292671,0.14711087077782403,1
0.25427258,1.0,731.4332049525432,75.11682278579237,101.59851895746812,3.617258266341806,0.8,0.0014098878128108172,0.08331220882017962,0.007274883984324571,0.14694210017740258,1
27.932587,3.0,352.439070129468,86.06724252004436,101.81531389996316,2.9983075063147155,0.2,0.0011334928406395717,0.040133574852923376,0.00833546022627664,0.04410388699535619,0
2.7591927,1.0,241.27582743264335,117.00405425043674,101.28341103293504,3.3201821052921816,0.8,0.0013848737416375378,0.027468795833954708,0.011331769803376104,0.13099169852043477,1
0.3758137,8.0,144.9271128947052,1111.881498660349,101.6331358007442,3.330046242304073,0.1,0.001408674106153307,0.016491829448468588,0.10768820241524599,0.04197822525474343,0
0.33009452,8.0,170.34332035408977,190.9271896214296,101.78166081760878,3.2638496773260157,0.1,0.0014091306567688422,0.019387486710386183,0.01849141509622725,0.0250077247622304,0
0.6156282,8.0,94.3226721487944,912.2308553076576,101.7515949941667,3.338740384347504,0.1,0.0014062793244101757,0.01072648792120347,0.0883515254504361,0.036380449229991826,0
1.1369798,8.0,2300.304455080154,419.4465475394527,101.3924007217228,3.4142570288065657,0.1,0.0014010731200587712,0.2620530156736564,0.04062410112249051,0.1022311005186156,0
0.09580902,8.0,1214.8040218204917,284.2391091161145,101.48729219767355,3.485234016562278,0.1,0.0014114702260529244,0.13838243195631886,0.027528913868758727,0.06251452693976592,0
87.892075,9.0,515.2426778026788,25.940918457097474,101.75143614745954,3.1068145061475287,0.5,0.0005347388570808853,0.0586817177880429,0.002512071501038123,0.09329408823659881,0
7.925657,1.0,161.96591466525453,26.711757146558067,101.50915338814777,3.315261804511437,0.8,0.0013332815552509203,0.018433052589651597,0.002586729205515167,0.12651391016233632,1
0.076892614,8.0,197.20556111951825,669.5472013372046,101.84319222457236,3.0668946492303117,0.1,0.0014116591248214405,0.02244788990657867,0.06484699101637217,0.03519784586893554,0
4.7062273,1.0,412.6168839148124,61.56188240945133,101.31459034178395,3.1992822340330918,0.8,0.001365430701648962,0.04698960653161965,0.005962053236909743,0.13576719335244497,1
0.20783263,1.0,726.6143114487053,24.307892425549653,101.10803570944364,3.718900959540605,0.8,0.0014103515610178752,0.0827631944170239,0.0023539087407439675,0.14579336311961222,1
8.354315,1.0,288.7066098757052,171.16881565014984,101.85442995233166,2.9441310429274474,0.8,0.001329000986926454,0.03287256387602638,0.01657776589171346,0.13364247268657486,1
1.9900122,1.0,1713.378423670517,99.74201847920568,101.428777345425,3.720969754571258,0.8,0.001392554759334863,0.19518479279753798,0.009659897357297215,0.18097481147648803,1
0.91859674,2.0,1722.1118999694545,100.53424686546954,101.11491713194098,3.55351202851442,0.6,0.00140325388796525,0.19617979388521858,0.00973662670877982,0.15129240236810937,1
0.084798336,8.0,634.4010185816808,633.3104038073027,101.1222811273268,3.688349239657537,0.1,0.0014115801784745363,0.0722573747913999,0.06133736421874088,0.049438738343634235,0
5.3575525,1.0,99.3174063960018,26.60133459282178,101.345795063367,3.0950664887728263,0.8,0.0013589265841006393,0.011295535782391524,0.002576034497923085,0.12437949193873729,1
0.06463058,8.0,78.26619391562662,589.1118298953384,101.91868955939336,3.009553503701784,0.1,0.00141178157319366,0.008897180465675645,0.057056618954468695,0.029574601481214213,0
16.44895,5.0,403.5437268997548,43.15866305335681,101.60307881857656,3.367075985473457,0.2,0.0012481681594063154,0.04595590577035721,0.004179654233202555,0.04505956143353988,0
1.1552422,1.0,1750.2829176747696,64.85023559507346,100.92584343873648,3.745975270545396,0.8,0.0014008907521781966,0.19938930545866482,0.006280538678422954,0.1815632111365464,1
1.4231603,8.0,2284.7188078004874,114.9216490612896,101.43786547748724,3.339018017407501,0.1,0.0013982153285714283,0.2602773497801838,0.011130083518893419,0.09579859700283383,0
0.6443703,1.0,2585.443737466165,59.80574958116468,101.54369306561976,2.77943189712331,0.8,0.0014059923065011803,0.29453880786033293,0.00579196726755031,0.21001213311888534,1
0.101716444,8.0,3592.545207563659,287.1671673026683,101.60545097083666,3.6591379893942775,0.1,0.001411411234661042,0.40927743241853476,0.027812503815361295,0.14383972442076404,1
0.26149306,1.0,1749.0685017468693,99.25678673408372,100.9422529647682,3.787869238817355,0.8,0.0014098157092737873,0.19925094758972497,0.009612901418035856,0.1821913000587705,1
0.12891695,8.0,220.04397941665792,205.83414909644196,101.70605076728717,3.3830827498163867,0.1,0.0014111396110720875,0.025049860790649567,0.01993519236163089,0.02699589557339628,0
1.1194757,1.0,80.94483494748117,116.26742854111158,101.86215963198764,3.1086448343341098,0.8,0.0014012479155740554,0.00920235685237122,0.011260425713790417,0.12550322896892036,1
0.9255607,8.0,664.9759725453474,717.3045409367961,101.86061923924883,3.1392115536523884,0.1,0.0014031843460305948,0.0757407657583318,0.06947241186665552,0.052107826621941356,0
0.047053777,8.0,1227.417178302289,2109.123096214885,101.94278465541832,3.100356791310591,0.1,0.0014119570947194182,0.13981944328936624,0.20427360932384364,0.0982947398347304,0
0.3884947,8.0,11.968769264561876,1877.458910659347,101.66109057763352,3.313667635244133,0.1,0.0014085474739968795,0.0013439442307232765,0.1818363386735819,0.05226344261983227,0
0.3514062,1.0,908.4260433307768,59.67834396429009,101.04844826770778,3.7709944844032783,0.8,0.0014089178388525525,0.10347692452673568,0.005779627706727287,0.15269212414296454,1
0.8522952,8.0,151.7749541700776,4234.1422790506695,101.31767098811078,3.0397232494281883,0.1,0.0014039159735251827,0.017272000972846414,0.41008716841131004,0.10269040456484975,0
0.06013082,8.0,391.192742622639,972.8964756850366,101.84416180471877,3.087051975750861,0.1,0.0014118265076872305,0.044548763600503104,0.09422714640716343,0.04770419763927415,0
0.36977485,1.0,93.84610006108896,88.82917081362368,101.8661004198487,3.038631840308568,0.8,0.0014087344099620314,0.010672192274270437,0.008602960066578015,0.12541530673908344,1
0.28314888,8.0,581.0788150302702,507.9604842062639,101.86849412597398,3.1987483509961376,0.1,0.0014095994547839164,0.06618239975109037,0.04919690295006196,0.04518746032451387,0
0.03579348,8.0,226.3110938401984,894.8481554629332,101.76084019546252,3.5341338059792555,0.1,0.0014120695397703553,0.025763870361935656,0.08666796637930448,0.04055697872336121,0
41.413612,3.0,60.023890655218864,10.14324085768621,101.59192209339233,3.002355792009911,0.2,0.0009988716540609843,0.006818842932646169,0.0009820259003615705,0.03259166313878751,0
1.7150954,7.0,187.6693653015265,2.850552804832201,101.50797277064952,2.9513777858484818,0.1,0.0013953000717888964,0.02136143533952484,0.0002757103547910261,0.02195192769794177,0
0.03716316,8.0,1832.284309891504,8546.135493652728,101.31760620230912,3.5199357352830063,0.1,0.0014120558621792956,0.2087316877648836,0.8277147726355473,0.24365668040833727,1
0.80944335,8.0,827.3590196982186,2114.420853145223,101.25662754245111,2.9991518591663016,0.1,0.0014043438910532613,0.09424099441958718,0.20478671067267856,0.08472116082228051,0
0.93903226,8.0,37.94980662094728,14.831126150456384,101.45295569100128,3.433065566701444,0.1,0.001403049819361346,0.004303952312707645,0.0014360596166178524,0.017069465053912335,0
0.113693364,1.0,1042.663864675761,65.5589712909529,101.87880959622429,3.0429707743973187,0.8,0.001411291633430234,0.11877058007399854,0.006349181548661247,0.15739496240363238,1
36.911922,7.0,458.36502495664615,36.51496924149233,101.4905605141892,3.0635317850094848,0.1,0.0010438254205148434,0.05220167198389874,0.003536195444711764,0.031733079581292165,0
7.256277,8.0,2864.157906448506,349.29509744111783,101.28525434174016,2.896511913664313,0.1,0.00133996596759145,0.32629258972187686,0.033829753223655175,0.1201227156499511,1
1.2958193,8.0,52.90826909819023,168.87863837917396,101.58602921651072,2.811067387292969,0.1,0.0013994869526889886,0.006008163319348494,0.016355956348115947,0.020563460698868885,0
0.799517,1.0,844.4740212365829,188.3510324078698,101.5397769875104,2.9088997914913155,0.8,0.0014044430153421494,0.09619089896657718,0.01824190766157716,0.15299720627765834,1
0.038314223,8.0,41.66287835134271,7541.363239962248,101.2960150180435,3.533235985489789,0.1,0.0014120443676922667,0.004726980930856988,0.7304000023620815,0.1629923102803657,1
3.668904,6.0,675.0701463203216,139.5402049603695,101.57638550178504,3.283001938756557,1.0,0.001375789386801718,0.07689079050696004,0.01351445381075206,0.17625165419961902,1
0.07733379,8.0,1013.0578907180828,760.3232773074072,101.08451220681243,3.6911846378648976,0.1,0.001411654719248645,0.11539758457009852,0.07363888683845586,0.06484113189045776,0
1.0166273,1.0,242.89990978365591,8.929311358244279,101.5422131827236,2.6643145731470725,0.8,0.0014022749571859228,0.02765382681708533,0.0008644537142940539,0.12895983502299949,1
36.09983,6.0,278.91344395467473,16.6731303574615,101.56274059764608,3.1847010319105613,1.0,0.0010519349514036547,0.031756832818915996,0.0016144624492887073,0.1602181195685238,1
0.62143546,1.0,671.3338120937096,598.6919199523674,101.33149005275948,3.2834672021708915,0.8,0.0014062213332536322,0.07646511160291707,0.057984475251927806,0.15502860599789944,1
0.026724989,8.0,8486.473229568259,8520.022187949076,101.22042930190034,3.577574446224411,0.1,0.0014121600975001147,0.9668404850047752,0.8251856319906918,0.470583527933696,1
0.047261935,8.0,702.6387307680482,1887.9017294117525,101.6611057819698,3.627394466432742,0.1,0.0014119550160586192,0.08003166712611796,0.1828477524583129,0.07607323488511848,0
0.04514215,8.0,3829.691250058365,3816.420479481632,101.14660744033172,3.6631108832458623,0.1,0.001411976184179986,0.43629537603510926,0.3696297405574135,0.22030875258647847,1
0.20102158,1.0,640.6484836608698,189.41323484564975,101.57506582021024,2.77494354014384,0.8,0.0014104195759969684,0.07296914572158449,0.018344784692503127,0.1460533475065749,1
0.1545978,8.0,1219.2037669546105,1260.701032149829,101.10832069725032,3.618171847315951,0.1,0.0014108831627308582,0.13888369297130532,0.12210175599471652,0.08157926819729071,0
0.033360146,8.0,117.64245581981712,1070.4687618081266,101.73549925140462,3.5112276625844854,0.1,0.0014120938389843296,0.013383300549179217,0.10367727261661026,0.040244677531720334,0
0.20109859,8.0,781.4336721106603,975.6604670496976,101.54738400307916,3.50596252569397,0.1,0.0014104188069770096,0.08900873990401818,0.09449484606119136,0.061095237765885685,0
7.4209776,8.0,564.5884465023471,32.31881709755571,101.52245349308994,3.3408542223637188,0.1,0.0013383212714201953,0.06430365936640144,0.003129787345344109,0.03538546772398632,0
0.3370611,1.0,64.97807058526077,46.810367320696166,101.4146732566301,2.952557586852026,0.8,0.0014090610886710042,0.007383270458436423,0.004533331159070607,0.1236148187503799,1
0.038715936,8.0,380.89846543930486,3246.2220895415235,101.77098486855924,3.6323050169275386,0.1,0.0014120403561961314,0.04337594115916331,0.31440456378375725,0.09138790922916909,0
0.78405726,1.0,211.3620302162619,169.35358048979987,101.59190381181104,3.4680771564561392,0.8,0.001404597395928353,0.024060730162490336,0.01640195570988076,0.13099021927929816,1
39.14801,5.0,240.9453730140226,19.186710996221358,101.5540515722095,3.201470155824895,0.2,0.0010214959003296276,0.027431147308361697,0.0018579091821441496,0.03895844959405271,0
0.1653387,8.0,88.31727699053148,119.92780180474608,101.8919675917787,3.023210891996415,0.1,0.0014107759043656687,0.010042295909924937,0.011614942254187896,0.02082944879034304,0
0.047831643,8.0,299.414689025028,1588.2465435139502,101.69982206824268,3.620087421728528,0.1,0.0014119493269685313,0.03409253059212571,0.15382537901020976,0.05648701724411865,0
4.826372,8.0,664.8455721257653,101.04595468791273,101.62348975385986,3.2315242273387,0.1,0.0013642309396074692,0.07572590929626824,0.0097861869240478,0.040152491002552644,0
0.15858193,1.0,1972.971214020161,497.90826924060656,101.42914308300028,3.700634692900559,0.8,0.0014108433773059037,0.22476008445812942,0.04822332014407837,0.19756648454831155,1
0.9518309,2.0,833.9537900107463,176.2913745436503,101.01875473999252,3.7275290351841694,0.6,0.0014029220124547326,0.09499233368122427,0.017073898861251907,0.12240350258097682,1
0.15729345,8.0,484.1663362832534,2343.0424309832893,101.75453438057716,3.448914330404408,0.1,0.0014108562440356964,0.05514120395889057,0.2269292969604188,0.07742202026516343,0
0.12356271,8.0,2334.561641698654,2354.3785625993223,101.58695117487136,3.690254184974016,0.1,0.0014111930783820004,0.26595592177651395,0.2280272303875732,0.14088614018790252,1
1.1357526,1.0,425.587165655653,325.5674017332235,101.3951988839056,3.346655681989956,0.8,0.0014010853748479546,0.04846730498729994,0.03153166502660217,0.14133690438270718,1
0.52405286,8.0,437.38145912556433,466.30899313736296,101.6111358234992,3.3203819920340583,0.1,0.0014071937935200562,0.049811023619983893,0.04516284919307394,0.03946839475234197,0
0.04750457,8.0,4536.447173634984,4560.118743345312,101.22208695699548,3.633094032048625,0.1,0.001411952593111443,0.516815765466864,0.44165882519310834,0.25887067808626985,1
0.45870697,1.0,1453.0723256986385,1122.513549432976,101.33739379124268,3.3282659362315656,0.8,0.0014078463359825655,0.16552823431538768,0.10871794380656505,0.1918948052735232,1
1.3573077,1.0,469.2018134940106,55.034231267776086,101.32701138510171,3.1990474925291066,0.8,0.0013988729310275838,0.053436302503587,0.005329833478706569,0.13758646297267707,1
0.86880106,1.0,40.30959930689468,4.832708046409554,101.45772900976044,2.755378360049608,0.8,0.001403751146410115,0.0045728024485354665,0.0004676871746842503,0.12195669107074103,1
0.029161211,8.0,2468.724126223929,2002.1138463865864,101.46726018547184,3.570592647488831,0.1,0.001412135769446654,0.2812409942332654,0.19390948897126797,0.1386484435835395,1
0.11387293,8.0,4278.214241289198,8032.994894838192,101.20517547937862,2.950522224399024,0.1,0.0014112898402885987,0.4873954018265266,0.7780157893005555,0.3173157298521701,1
0.048768476,8.0,1533.2036210739311,1003.7340685344948,101.75747402941155,3.6747221780213617,0.1,0.001411939971777021,0.17465755731651292,0.09721384638112203,0.08733421546130024,0
8.464054,3.0,228.755812221069,28.620494399351507,101.40606688589236,3.161632717839352,0.2,0.0013279051359512684,0.026042396044582205,0.0027715953048583317,0.038831804671929274,0
0.3444709,1.0,2942.928599121907,48.67166620655373,101.48374803550352,2.746310855723817,0.8,0.0014089870945890315,0.3352668998596308,0.0047136027308842185,0.22201593598717226,1
17.27367,3.0,559.3284395891573,56.26684295270252,101.67280101319716,2.9755905597740004,0.2,0.0012399325256177152,0.0637043891078369,0.00544921508236295,0.05063513613278986,0
19.946613,8.0,761.5242064115212,185.39667119610328,101.47357295602876,2.990721053328232,0.1,0.0012132405820661774,0.08674046329253952,0.017955770199508603,0.045037927231386735,0
4.289264,8.0,1441.699601280773,7.447294264943717,101.45358978430389,3.179892647840209,0.1,0.0013695944869847043,0.16423254485813862,0.0007209165570465555,0.06489330483929555,0
0.3359693,1.0,1365.6173313908737,600.1664369855987,101.52883043174812,3.6284689449882377,0.8,0.00140907199135909,0.15556452553771416,0.058127286009117984,0.17878799006011353,1
17.242098,3.0,44.79927073725775,9.720172203214409,101.40114788979878,3.070146480697856,0.2,0.0012402478028390451,0.005084308726634976,0.0009410506158942602,0.03214758947216301,0
0.21887967,1.0,1000.9851577471512,24.36038588851738,101.40882197500468,3.745952230121905,0.8,0.0014102412455461177,0.11402214344835232,0.0023589928672918497,0.1551720260439052,1
0.08274279,8.0,2128.7216185874117,1418.2408932077728,101.09735513424565,3.655986496160709,0.1,0.001411600705106708,0.24250465908644353,0.13735989566911302,0.11571743710654302,1
0.14479823,8.0,462.7060650472099,419.3610506913246,101.70101728397208,3.3901628538944104,0.1,0.0014109810209976814,0.05269624475926672,0.04061582053342753,0.039425880891814716,0
0.057654932,8.0,3854.820550836461,7883.341334290092,101.35955479625,3.508760408978934,0.1,0.0014118512318442855,0.4391583461458658,0.7635214580609602,0.2999459433870973,1
7.4979076,1.0,602.8675394935838,56.93763855562974,101.36092854271666,3.1244127389472345,0.8,0.0013375530503180189,0.06866477948146274,0.005514183357272562,0.14217041408350464,1
0.13453688,8.0,964.7548110624166,560.9864246189828,101.87923494479982,3.087778350414769,0.1,0.0014110834905882719,0.10989443609283547,0.05433260130443534,0.0593287303104436,0
0.21278276,8.0,263.69561312121266,193.04689782778783,101.67125849912638,3.5304308720567383,0.1,0.001410302129140617,0.030023072090295665,0.018696714273618825,0.02823987022701168,0
0.61720264,1.0,717.4439430020425,57.94423327890278,100.8191518522064,3.7967485349077896,0.8,0.0014062636020907293,0.08171841840040249,0.00561167463840021,0.14613005270853255,1
0.41879454,1.0,1399.1164828370258,75.68418211797177,101.41198600089876,3.721795673760012,0.8,0.0014082449005342612,0.15938106902903318,0.0073298341910711775,0.16977317326211117,1
0.34609652,8.0,232.1385115586505,924.0533267755292,101.90669522151832,3.2110599208532182,0.1,0.0014089708611874086,0.026427785482302384,0.08949656213982993,0.0413207878740723,0
0.24777922,8.0,722.4008718785885,808.5498020540842,101.91825544773708,3.1626971020308887,0.1,0.0014099526553452701,0.08228315911245078,0.07830974947381703,0.05584038105786948,0
114.88388,5.0,701.1602826728316,1.6295252317685236,101.75344074345652,3.1092029457229424,0.2,0.00026519935121993576,0.07986322818926543,0.00015745070208482892,0.05408327837012357,0
0.95198435,1.0,1707.537816328297,130.9317752128976,100.94775234813608,3.752814363400593,0.8,0.0014029204801067063,0.19451937498917554,0.012680705306836309,0.18138297572615728,1
9.572382,8.0,482.159611272252,29.22573843551128,101.51265837894331,3.345544018495569,0.1,0.0013168373995974259,0.05491257866693608,0.002830214742369608,0.03250070963841384,0
